"20070928,72.0,80.0,79.5,25100"
"20071001,78.0,80.5,79.5,45600"
"20071002,75.5,82.5,77.5,34000"
"20071003,79.5,82.0,81.0,62300"
"20071004,75.0,81.0,80.0,36200"
"20071005,76.0,81.0,80.0,126000"
"20071008,72.5,80.5,79.5,57100"
"20071009,72.0,78.0,77.0,3200"
"20071010,72.0,78.0,77.0,3200"
"20071011,70.0,75.0,74.5,3100"
"20071012,70.0,77.0,71.0,25500"
"20071015,74.0,78.0,76.0,31100"
"20071016,74.0,77.5,77.0,2900"
"20071017,73.5,77.5,76.5,10600"
"20071018,77.0,80.5,79.5,20000"
"20071019,72.0,81.5,74.5,31500"
"20071022,75.5,81.5,80.0,6700"
"20071023,77.0,80.0,79.5,22900"
"20071024,77.5,80.0,79.0,11800"
"20071025,75.0,79.0,77.0,3500"
"20071026,77.0,77.5,77.0,2700"
"20071029,75.0,78.5,77.5,2500"
"20071030,76.0,77.5,76.5,14500"
"20071031,76.0,77.5,76.5,3200"
"20071101,73.0,77.0,73.5,5600"
"20071102,72.5,77.0,75.0,5700"
"20071105,74.0,75.0,74.5,26400"
"20071106,74.5,76.5,74.5,24500"
"20071107,74.5,75.5,74.5,5000"
"20071108,75.0,75.0,75.0,500"
"20071109,75.0,76.0,75.5,10400"
"20071112,76.0,76.0,76.0,1300"
"20071113,74.5,77.0,76.0,21700"
"20071114,74.5,78.0,76.0,8500"
"20071115,73.0,77.5,76.0,19800"
"20071116,76.0,76.0,76.0,8800"
"20071119,74.0,77.5,75.5,33700"
"20071120,76.0,79.0,76.5,10800"
"20071121,76.5,80.0,77.5,10900"
"20071122,77.0,79.5,78.5,162600"
"20071123,78.0,78.5,78.0,24900"
"20071126,76.0,84.0,78.0,10600"
"20071127,78.0,84.0,78.0,117400"
"20071128,78.0,79.0,78.0,280100"
"20071129,76.0,80.0,77.5,54800"
"20071130,75.0,78.0,75.0,21800"
"20071203,75.0,79.0,76.0,19200"
"20071204,76.0,78.5,76.5,25800"
"20071205,76.0,77.0,76.0,13900"
"20071206,75.5,80.0,78.5,17000"
"20071207,75.5,80.0,79.5,205400"
"20071210,77.0,80.0,78.5,340200"
"20071211,75.5,80.0,77.5,59800"
"20071213,76.5,78.0,77.5,6800"
"20071214,78.0,80.0,78.5,22000"
"20071217,78.0,80.0,78.5,15200"
"20071218,78.5,79.0,78.5,14000"
"20071219,78.5,79.0,78.5,14000"
"20071220,78.0,78.5,78.0,101800"
"20071221,78.0,79.5,79.0,482000"
"20071224,78.0,79.0,78.5,7700"
"20071227,78.0,79.0,78.5,7700"
"20071228,78.0,79.0,78.5,7700"
"20071231,78.0,79.0,78.5,7700"
