"20130927,8.25,8.4,8.3,7.27M"
"20130930,8.25,8.7,8.5,7.22M"
"20131001,8.25,8.7,8.5,7.22M"
"20131002,8.55,8.95,8.75,14.19M"
"20131003,8.7,9.0,8.9,16.37M"
"20131004,8.9,8.95,8.9,15.07M"
"20131007,8.9,9.25,9.1,28.54M"
"20131008,9.2,9.5,9.4,28.03M"
"20131009,9.1,9.4,9.1,25.06M"
"20131010,8.8,9.15,9.0,39.75M"
"20131011,8.95,9.1,9.0,62.12M"
"20131014,9.0,9.25,9.05,26.20M"
"20131015,9.1,9.2,9.15,25.16M"
"20131016,9.1,9.25,9.15,15.95M"
"20131017,9.05,9.2,9.1,4.02M"
"20131018,9.05,9.15,9.05,21.02M"
"20131022,8.85,9.15,8.95,3.80M"
"20131023,8.2,9.1,9.0,45.10M"
"20131024,8.8,9.1,9.0,36.33M"
"20131025,8.9,9.05,9.0,10.87M"
"20131028,8.95,9.1,9.0,2.19M"
"20131029,8.95,9.1,9.0,2.19M"
"20131030,9.05,9.4,9.25,18.02M"
"20131031,9.25,9.7,9.45,15.88M"
"20131101,9.5,9.7,9.55,3.39M"
"20131104,9.5,9.9,9.7,15.07M"
"20131105,9.3,9.8,9.65,16.23M"
"20131106,9.45,10.2,9.7,42.03M"
"20131107,9.45,9.95,9.85,23.78M"
"20131108,9.6,9.95,9.75,13.60M"
"20131111,9.5,9.9,9.8,7.12M"
"20131112,9.75,9.9,9.8,9.92M"
"20131113,9.75,10.0,9.8,5.73M"
"20131114,9.8,9.95,9.85,16.21M"
"20131115,9.8,9.95,9.85,8.73M"
"20131118,9.85,10.0,9.9,6.52M"
"20131119,9.85,10.1,9.95,8.03M"
"20131120,9.95,10.3,10.05,6.70M"
"20131121,10.2,10.75,10.6,22.97M"
"20131122,10.6,10.9,10.75,33.61M"
"20131125,10.8,11.05,10.9,13.83M"
"20131126,10.95,11.1,11.0,53.44M"
"20131127,10.95,11.2,11.0,9.02M"
"20131128,10.9,11.1,11.0,9.10M"
"20131129,10.6,10.95,10.8,2.62M"
"20131202,10.55,11.0,10.85,2.93M"
"20131203,10.75,11.0,10.8,9.11M"
"20131204,10.55,10.85,10.75,12.50M"
"20131205,10.0,10.7,10.35,24.09M"
"20131206,10.2,10.5,10.35,16.08M"
"20131209,10.25,10.4,10.35,12.76M"
"20131210,10.1,10.35,10.2,23.97M"
"20131211,9.9,10.2,10.05,26.98M"
"20131213,9.9,10.2,10.05,26.98M"
"20131216,9.6,10.1,10.0,15.65M"
"20131217,9.7,10.0,9.85,22.46M"
"20131218,9.85,10.0,9.9,15.35M"
"20131219,9.95,10.1,10.0,16.59M"
"20131220,10.0,10.15,10.05,8.71M"
"20131223,10.1,10.5,10.25,2.64M"
"20131224,10.4,11.0,10.85,2.99M"
"20131227,10.55,10.9,10.75,7.55M"
"20131230,10.6,11.0,10.85,11.07M"
"20131231,10.8,10.95,10.85,2.46M"
